time,rv,rv_pos,rv_neg,bpv,tq,z_ratio,is_jump,crv,cj
2018-06-12 00:00:00+00:00,1.5280348686569933e-05,7.116213183675705e-07,1.456872736820236e-05,5.381178413526377e-06,2.7760187420531084e-12,2.033455795541982,True,5.381178413526377e-06,9.899170273043555e-06
2018-06-13 00:00:00+00:00,0.0001645003808860369,0.00014592032705125325,1.8580053834783658e-05,0.00011922832453587298,1.7434495262025164e-09,0.8638384277288476,False,0.0001645003808860369,0.0
2018-06-14 00:00:00+00:00,6.934142834199065e-05,3.517221831656931e-05,3.4169210025421335e-05,8.646671371715891e-05,7.771792802701001e-10,-0.7752008496014029,False,6.934142834199065e-05,0.0
2018-06-15 00:00:00+00:00,0.00043352669502231937,0.0,0.00043352669502231937,0.0005254434177831286,3.674170153696828e-08,-0.6654997436593586,False,0.00043352669502231937,0.0
2018-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-06-17 00:00:00+00:00,0.00013830300067902744,0.0,0.00013830300067902744,0.0,0.0,,False,0.00013830300067902744,0.0
2018-06-18 00:00:00+00:00,0.00036738744408237374,0.0003557703425520292,1.1617101530344557e-05,0.00045368445564451375,3.032574553687764e-08,-0.7372939204917728,False,0.00036738744408237374,0.0
2018-06-19 00:00:00+00:00,0.00014805820792043088,5.111097401827418e-05,9.69472339021567e-05,0.0001911003456498562,4.663108968927175e-09,-0.9124951198223028,False,0.00014805820792043088,0.0
2018-06-20 00:00:00+00:00,0.00016285424736719848,7.938848216701667e-05,8.346576520018181e-05,0.0001693731163878617,4.513780003222388e-09,-0.12564417857103719,False,0.00016285424736719848,0.0
2018-06-21 00:00:00+00:00,0.0006020095035108665,0.0003909797387297334,0.00021102976478113312,0.00047987791181472255,4.0210815651096226e-08,0.6367865414211346,False,0.0006020095035108665,0.0
2018-06-22 00:00:00+00:00,0.0007031534751796843,0.0006996028724571792,3.550602722505183e-06,0.0007483479603776901,5.7450849948225324e-08,-0.20174580933191819,False,0.0007031534751796843,0.0
2018-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-06-24 00:00:00+00:00,0.0001906707764753223,0.0,0.0001906707764753223,0.0,0.0,,False,0.0001906707764753223,0.0
2018-06-25 00:00:00+00:00,0.00014320110509820027,4.567401386355015e-05,9.752709123465013e-05,5.669269098432561e-05,8.118594404687625e-10,1.896187097357931,False,0.00014320110509820027,0.0
2018-06-26 00:00:00+00:00,0.0005968264855715365,0.0005962897816901206,5.367038814159611e-07,0.00045877313867582445,1.598686902899672e-08,0.7260525552836155,False,0.0005968264855715365,0.0
2018-06-27 00:00:00+00:00,0.0004253695102209312,0.000362619102310123,6.275040791080818e-05,0.0005340701203412207,3.728154487779388e-08,-0.8021116618754595,False,0.0004253695102209312,0.0
2018-06-28 00:00:00+00:00,0.0002475341609340862,0.0002046183234350706,4.291583749901561e-05,0.00022086237032821962,6.006438104674128e-09,0.33820983831124274,False,0.0002475341609340862,0.0
2018-06-29 00:00:00+00:00,8.804078011132099e-05,8.804078011132099e-05,0.0,8.945001209577496e-05,1.234705825456793e-09,-0.05024210368894609,False,8.804078011132099e-05,0.0
2018-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-07-01 00:00:00+00:00,0.00015673026401656783,0.0,0.00015673026401656783,0.0,0.0,,False,0.00015673026401656783,0.0
2018-07-02 00:00:00+00:00,0.00010595159475034725,9.992040261243168e-05,6.031192137915562e-06,5.7279879308130525e-05,8.167858681561271e-10,1.4419106891978233,False,0.00010595159475034725,0.0
2018-07-03 00:00:00+00:00,9.098095458192658e-05,4.436062558291189e-05,4.6620328999014695e-05,4.6983048753127173e-05,4.4663889966250083e-10,1.5179264291448424,False,9.098095458192658e-05,0.0
2018-07-04 00:00:00+00:00,0.00018006655046268514,5.0708105064870517e-05,0.0001293584453978146,0.00013451058515571022,5.184752835891119e-10,0.7941113708492793,False,0.00018006655046268514,0.0
2018-07-05 00:00:00+00:00,0.00029994101934382165,8.917789123044586e-05,0.0002107631281133758,0.0002616810424261356,1.3987003314664437e-08,0.4003852285474279,False,0.00029994101934382165,0.0
2018-07-06 00:00:00+00:00,0.00024308982505229316,0.00020070690505565522,4.238291999663797e-05,0.0001111727918846135,0.0,1.7033476683561768,False,0.00024308982505229316,0.0
2018-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-07-08 00:00:00+00:00,7.3046107920756795e-06,7.3046107920756795e-06,0.0,0.0,0.0,,False,7.3046107920756795e-06,0.0
2018-07-09 00:00:00+00:00,8.796438679512131e-05,4.698755871644705e-05,4.097682807867428e-05,5.0682722838751955e-05,1.2191579285378073e-10,1.330324575587829,False,8.796438679512131e-05,0.0
2018-07-10 00:00:00+00:00,0.00014557804684283606,2.5331664774449923e-05,0.00012024638206838614,8.517967673440474e-05,1.4009679936920604e-09,1.3022625058610722,False,0.00014557804684283606,0.0
2018-07-11 00:00:00+00:00,0.0011895233816352285,4.153624094711596e-06,0.0011853697575405168,0.0002582521946769694,5.839474410105589e-10,2.457380395693711,True,0.0002582521946769694,0.000931271186958259
2018-07-12 00:00:00+00:00,7.578338431672016e-05,1.3129638128406882e-05,6.265374618831329e-05,7.012263772586401e-05,5.880461671023897e-10,0.23446008803508928,False,7.578338431672016e-05,0.0
2018-07-13 00:00:00+00:00,0.0005392768020707466,0.000306672365668735,0.0002326044364020117,0.0005898737368678833,3.4955082931617416e-08,-0.29449754245372234,False,0.0005392768020707466,0.0
2018-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-07-15 00:00:00+00:00,5.012139192288297e-07,5.012139192288297e-07,0.0,0.0,0.0,,False,5.012139192288297e-07,0.0
2018-07-16 00:00:00+00:00,0.0008284135826696268,2.293552431682306e-05,0.0008054780583528037,0.0008857201234600471,9.628707427856157e-08,-0.21713317802795842,False,0.0008284135826696268,0.0
2018-07-17 00:00:00+00:00,0.0003878876014440652,0.00017673358342956507,0.00021115401801450012,0.00042155802055574444,1.876455023525118e-08,-0.27246569534034404,False,0.0003878876014440652,0.0
2018-07-18 00:00:00+00:00,0.000323196924792797,0.00030467636697827414,1.8520557814522924e-05,0.00019450682227369474,3.136155390143317e-09,1.2498190300609617,False,0.000323196924792797,0.0
2018-07-19 00:00:00+00:00,0.0006144461313271486,0.0004608065579973343,0.00015363957332981433,0.0005593103211802609,2.4944616418964852e-08,0.28165609399574615,False,0.0006144461313271486,0.0
2018-07-20 00:00:00+00:00,9.948216188163217e-05,6.254894844994706e-05,3.693321343168511e-05,9.812552202082964e-05,1.3612846929778236e-09,0.04280441488979463,False,9.948216188163217e-05,0.0
2018-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-07-22 00:00:00+00:00,1.212464335445888e-06,0.0,1.212464335445888e-06,0.0,0.0,,False,1.212464335445888e-06,0.0
2018-07-23 00:00:00+00:00,0.0005104502172201962,0.00013505237099002124,0.00037539784623017493,0.00040135456488463216,2.603799957099596e-08,0.6708466518147098,False,0.0005104502172201962,0.0
2018-07-24 00:00:00+00:00,9.076457859963243e-05,9.021992365714735e-05,5.446549424850884e-07,7.213325131580311e-05,8.302471905743508e-10,0.6443125716064533,False,9.076457859963243e-05,0.0
2018-07-25 00:00:00+00:00,7.866895366340176e-05,6.808424693859825e-05,1.0584706724803501e-05,5.937977286616513e-05,5.142451298544341e-10,0.7696257962272812,False,7.866895366340176e-05,0.0
2018-07-26 00:00:00+00:00,6.465519574367356e-05,5.183215435397164e-05,1.2823041389701934e-05,4.1089454519111116e-05,1.2711524026177815e-10,1.1440549368939352,False,6.465519574367356e-05,0.0
2018-07-27 00:00:00+00:00,0.0004047351819027432,8.726802919763535e-05,0.0003174671527051078,0.00037626563972706616,1.247893396642241e-08,0.22078966059222835,False,0.0004047351819027432,0.0
2018-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-07-29 00:00:00+00:00,1.1819028997823538e-06,0.0,1.1819028997823538e-06,0.0,0.0,,False,1.1819028997823538e-06,0.0
2018-07-30 00:00:00+00:00,0.00022169769470112383,0.00021636908770292346,5.328606998200344e-06,0.00019571274284007657,2.009707466152297e-09,0.3679001335272254,False,0.00022169769470112383,0.0
2018-07-31 00:00:00+00:00,0.00023536417071020365,0.0,0.00023536417071020365,3.7899536590642576e-05,4.632806054878577e-10,2.6334081762804273,True,3.7899536590642576e-05,0.00019746463411956107
2018-08-01 00:00:00+00:00,9.930537645639492e-05,2.854314632822978e-05,7.076223012816515e-05,0.00011074174070170452,1.2947207963511385e-09,-0.3614801243408002,False,9.930537645639492e-05,0.0
2018-08-02 00:00:00+00:00,0.0006912927725065744,0.0005801746237903836,0.00011111814871619066,0.0005161286223047723,4.0625805419142915e-08,0.7953392513696229,False,0.0006912927725065744,0.0
2018-08-03 00:00:00+00:00,5.8219762562455685e-05,1.970686821157849e-05,3.851289435087719e-05,6.46817205962333e-05,5.187132910459643e-10,-0.34838777678057836,False,5.8219762562455685e-05,0.0
2018-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-08-05 00:00:00+00:00,1.0706869153834415e-05,1.0706869153834415e-05,0.0,0.0,0.0,,False,1.0706869153834415e-05,0.0
2018-08-06 00:00:00+00:00,0.00023235488214801205,0.0001473485782655374,8.500630388247468e-05,0.00025062133262739587,7.006256753071797e-09,-0.2467581853095203,False,0.00023235488214801205,0.0
2018-08-07 00:00:00+00:00,5.3238852204920714e-05,3.929590219535001e-05,1.3942950009570707e-05,5.081195020556367e-05,8.314058549527768e-11,0.14308455649042248,False,5.3238852204920714e-05,0.0
2018-08-08 00:00:00+00:00,0.0007722509879413378,4.745889364261324e-06,0.0007675050985770765,0.0006224912878542748,9.077022504060181e-09,0.6087033545268596,False,0.0007722509879413378,0.0
2018-08-09 00:00:00+00:00,8.112147494872412e-05,3.979103879593378e-05,4.133043615279033e-05,0.00010300200091816671,1.2746221084329882e-09,-0.8466250711324458,False,8.112147494872412e-05,0.0
2018-08-10 00:00:00+00:00,0.000137190138847952,0.00013214404771134128,5.0460911366107284e-06,4.065557089463455e-05,3.895349546003163e-10,2.2086615341057656,True,4.065557089463455e-05,9.653456795331744e-05
2018-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-08-12 00:00:00+00:00,3.40535148488613e-06,0.0,3.40535148488613e-06,0.0,0.0,,False,3.40535148488613e-06,0.0
2018-08-13 00:00:00+00:00,0.0004989474736704477,0.00027495006206896725,0.00022399741160148047,0.0005436733994565249,3.8527724410111566e-08,-0.2813673607442519,False,0.0004989474736704477,0.0
2018-08-14 00:00:00+00:00,0.0002110638460428252,3.0399174479851223e-05,0.00018066467156297396,0.00018147960706165606,1.876074153000485e-09,0.4399626005418228,False,0.0002110638460428252,0.0
2018-08-15 00:00:00+00:00,0.0002864327193025239,5.610964348029573e-07,0.00028587162286772093,0.00025931940705001147,9.401857616825257e-09,0.29711813177871377,False,0.0002864327193025239,0.0
2018-08-16 00:00:00+00:00,1.4811563969376315e-05,1.2872958014362591e-05,1.9386059550137237e-06,1.4786647024021953e-05,2.825543269671423e-11,0.005280354585675648,False,1.4811563969376315e-05,0.0
2018-08-17 00:00:00+00:00,0.0001219932415127003,6.905969736508291e-05,5.293354414761739e-05,0.00015025325556640434,2.7401479762737073e-09,-0.7271195276882108,False,0.0001219932415127003,0.0
2018-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-08-19 00:00:00+00:00,3.6826302838180424e-06,0.0,3.6826302838180424e-06,0.0,0.0,,False,3.6826302838180424e-06,0.0
2018-08-20 00:00:00+00:00,2.6511859845650112e-05,2.2815054699825166e-05,3.696805145824944e-06,1.9203887588758424e-05,2.0375599894161486e-11,0.865218707032352,False,2.6511859845650112e-05,0.0
2018-08-21 00:00:00+00:00,0.00025443528831620984,0.00020076857891064407,5.3666709405565796e-05,0.00024850044702168385,6.9067638259879885e-09,0.07321515248973468,False,0.00025443528831620984,0.0
2018-08-22 00:00:00+00:00,0.00031136418662769914,0.00029190045566833184,1.9463730959367334e-05,0.0003314212342275578,1.6611333450568885e-08,-0.20219366900009617,False,0.00031136418662769914,0.0
2018-08-23 00:00:00+00:00,4.130897742220927e-05,2.5896762823827946e-05,1.5412214598381326e-05,4.327913587921457e-05,2.9145887137913133e-10,-0.14970141964553127,False,4.130897742220927e-05,0.0
2018-08-24 00:00:00+00:00,0.00015857231626779234,0.00011575952078387704,4.2812795483915294e-05,0.00017651190814463647,3.6626948259438865e-09,-0.35510304365080286,False,0.00015857231626779234,0.0
2018-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-08-26 00:00:00+00:00,2.1249656906585264e-06,2.1249656906585264e-06,0.0,0.0,0.0,,False,2.1249656906585264e-06,0.0
2018-08-27 00:00:00+00:00,8.297943475087024e-05,5.841819600054797e-05,2.4561238750322268e-05,8.741892275998832e-05,7.167056871788954e-10,-0.16793128887901507,False,8.297943475087024e-05,0.0
2018-08-28 00:00:00+00:00,8.017224651134266e-05,2.3408904862151892e-05,5.676334164919077e-05,0.00010560621240540887,1.594297423534854e-09,-0.9957704574164931,False,8.017224651134266e-05,0.0
2018-08-29 00:00:00+00:00,0.000109016978140454,0.00010785786855169734,1.159109588756662e-06,0.00010043081524640394,1.50370520413424e-09,0.24721464225944878,False,0.000109016978140454,0.0
2018-08-30 00:00:00+00:00,0.00014087021416180447,0.00011588356846649835,2.498664569530611e-05,0.00010926893499189417,1.4411559521991616e-09,0.7041329922295178,False,0.00014087021416180447,0.0
2018-08-31 00:00:00+00:00,6.608623170587075e-05,8.704953946472435e-06,5.7381277759398305e-05,4.210830985928532e-05,6.611694332064065e-11,1.1388584739892702,False,6.608623170587075e-05,0.0
2018-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-09-02 00:00:00+00:00,2.0510595025604923e-06,0.0,2.0510595025604923e-06,0.0,0.0,,False,2.0510595025604923e-06,0.0
2018-09-03 00:00:00+00:00,2.7995957661576334e-05,2.168977154073289e-05,6.306186120843448e-06,2.902815277773577e-05,8.855346407357639e-11,-0.11572726189550281,False,2.7995957661576334e-05,0.0
2018-09-04 00:00:00+00:00,0.00034939968507629736,0.00015544979258056948,0.0001939498924957279,0.00033376837404192706,1.4689900355718688e-08,0.14042424633173717,False,0.00034939968507629736,0.0
2018-09-05 00:00:00+00:00,0.00023668184216190478,8.855056479874556e-05,0.00014813127736315918,0.00030212340569311046,1.2836777668179566e-08,-0.8678765065069828,False,0.00023668184216190478,0.0
2018-09-06 00:00:00+00:00,0.00021101442524626163,7.299139221598461e-06,0.00020371528602466317,2.758195508427175e-05,6.530813819508362e-11,2.7285585360524003,True,2.758195508427175e-05,0.00018343247016198988
2018-09-07 00:00:00+00:00,0.0001105270459751549,3.7959494705776344e-05,7.256755126937856e-05,0.00010136546325067011,1.4206982307605194e-09,0.26017834723470185,False,0.0001105270459751549,0.0
2018-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-09-09 00:00:00+00:00,4.876672343024189e-06,4.876672343024189e-06,0.0,0.0,0.0,,False,4.876672343024189e-06,0.0
2018-09-10 00:00:00+00:00,0.00015293173867431595,1.3185212063616248e-05,0.0001397465266106997,8.422357143052975e-05,5.228993862250229e-10,1.4101975119581625,False,0.00015293173867431595,0.0
2018-09-11 00:00:00+00:00,0.000669614632301885,0.0006684613244692556,1.1533078326294408e-06,0.00029261233486185773,1.9222811648593882e-09,1.767210436301637,False,0.000669614632301885,0.0
2018-09-12 00:00:00+00:00,0.0001108060952323955,6.977536577366048e-05,4.1030729458735025e-05,0.0001451138835982664,2.7820659931774425e-09,-0.9718478487350084,False,0.0001108060952323955,0.0
2018-09-13 00:00:00+00:00,0.0002610541843627055,2.3468468598620247e-05,0.00023758571576408527,0.00014334894905969036,1.1563689224994716e-09,1.4152537917032744,False,0.0002610541843627055,0.0
2018-09-14 00:00:00+00:00,3.2895845068312707e-05,2.006855706261996e-05,1.2827288005692748e-05,4.191392714699071e-05,2.345517160715264e-10,-0.8604830942040529,False,3.2895845068312707e-05,0.0
2018-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-09-16 00:00:00+00:00,1.8972329516192487e-05,0.0,1.8972329516192487e-05,0.0,0.0,,False,1.8972329516192487e-05,0.0
2018-09-17 00:00:00+00:00,0.0001537995665355992,7.561531966556567e-05,7.818424687003355e-05,4.418331619542986e-05,1.6987138798599615e-10,2.2371187437985967,True,4.418331619542986e-05,0.00010961625034016935
2018-09-18 00:00:00+00:00,0.0004935065425378273,0.00036712664766871077,0.0001263798948691164,0.0003335520789814489,2.3422718713315522e-08,1.0173553074219903,False,0.0004935065425378273,0.0
2018-09-19 00:00:00+00:00,0.0001931391765670458,0.00019262346172589417,5.157148411516587e-07,0.00019054016594379877,4.39118665537168e-09,0.04223834422485928,False,0.0001931391765670458,0.0
2018-09-20 00:00:00+00:00,7.008083526085264e-05,0.0,7.008083526085264e-05,7.957394938867044e-05,7.908330392603002e-10,-0.425185689237483,False,7.008083526085264e-05,0.0
2018-09-21 00:00:00+00:00,9.221452933038945e-05,7.122786984940991e-05,2.098665948097954e-05,0.00011886635615698444,1.98228785272448e-09,-0.90718703484773,False,9.221452933038945e-05,0.0
2018-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-09-23 00:00:00+00:00,0.00013459401412986336,0.00013459401412986336,0.0,0.0,0.0,,False,0.00013459401412986336,0.0
2018-09-24 00:00:00+00:00,6.693820588458236e-05,6.0452743939596094e-05,6.48546194498626e-06,1.3039555571858854e-05,2.7867003016651206e-11,2.5273944537958046,True,1.3039555571858854e-05,5.38986503127235e-05
2018-09-25 00:00:00+00:00,3.757386887674476e-05,2.155460216025201e-05,1.6019266716492747e-05,2.6093128257850737e-05,4.2043283405835785e-11,0.9590763807872187,False,3.757386887674476e-05,0.0
2018-09-26 00:00:00+00:00,0.00015041954779804298,0.00010208875489368205,4.833079290436095e-05,0.0001818892152099785,4.9224114036293945e-09,-0.6566849760094341,False,0.00015041954779804298,0.0
2018-09-27 00:00:00+00:00,5.736408709542853e-05,1.3615166721445846e-05,4.3748920373982677e-05,4.951580513299837e-05,2.490629387382607e-10,0.42944120908981237,False,5.736408709542853e-05,0.0
2018-09-28 00:00:00+00:00,0.00027570922151467706,0.00027379486007486154,1.9143614398155104e-06,4.641240604244929e-05,5.454220219776715e-11,2.610453353953373,True,4.641240604244929e-05,0.00022929681547222776
2018-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-09-30 00:00:00+00:00,1.8510811393650507e-06,0.0,1.8510811393650507e-06,0.0,0.0,,False,1.8510811393650507e-06,0.0
2018-10-01 00:00:00+00:00,0.0005176764466342839,0.0005166348593826175,1.0415872516665215e-06,0.00016872265072484304,4.879857464467085e-10,2.1158200445197237,True,0.00016872265072484304,0.0003489537959094409
2018-10-02 00:00:00+00:00,4.501531247362352e-05,5.7428453099103345e-06,3.927246716371319e-05,2.9624484061405993e-05,1.358952671789447e-10,1.0731759543377717,False,4.501531247362352e-05,0.0
2018-10-03 00:00:00+00:00,0.000596331158506034,0.0005361704780863013,6.016068041973267e-05,0.00040475694552201885,1.1268310842150995e-08,1.008367301158659,False,0.000596331158506034,0.0
2018-10-04 00:00:00+00:00,0.0002698359817483793,1.0366756465556133e-05,0.0002594692252828232,0.00021046647025249217,1.3053130490957653e-09,0.6906099331150012,False,0.0002698359817483793,0.0
2018-10-05 00:00:00+00:00,4.74423224211689e-05,5.631071812173764e-06,4.181125060899513e-05,4.4131439419025995e-05,3.377435135855325e-10,0.21905193785984073,False,4.74423224211689e-05,0.0
2018-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2018-10-07 00:00:00+00:00,5.5166984612074585e-05,0.0,5.5166984612074585e-05,0.0,0.0,,False,5.5166984612074585e-05,0.0
2018-10-08 00:00:00+00:00,7.54029763273583e-05,6.389640657464098e-05,1.1506569752717322e-05,4.722617667227358e-05,8.158152840088371e-11,1.1729307748587705,False,7.54029763273583e-05,0.0
